"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip","NA"
"Burundi","arabica",2006,7800,9000,0.866666666666667,19,0,8.13791939859477,0.000239932762281552,0.0168326652645869,15.8246218826618
"Burundi","arabica",2007,31000,32000,0.96875,19,0,8.09111690187117,0.00165143387868929,0.0134834366464716,15.8514417320088
"Burundi","arabica",2008,29946,30000,0.9982,19,0,7.85786526953479,4.00485472823506e-05,0.0199290122572249,15.9785313435278
"Burundi","arabica",2009,7305,8000,0.913125,19,0,7.82479791037561,5.69315892380626e-05,0.0174579362813245,15.6553719454035
"Burundi","arabica",2010,25130,26000,0.966538461538462,19,0,7.87524437201614,1.71354107669908e-06,0.0194448741848376,15.8980458464808
"Rwanda","arabica",1981,22600,38000,0.594736842105263,185,0,7.61155085664393,3.25664025061038e-05,0.0116638749199298,13.4896323184887
"Rwanda","arabica",1982,29200,49000,0.595918367346939,185,0,7.50009791921741,3.40993691897862e-05,0.0125003549052733,13.4490256061831
"Rwanda","arabica",1983,27200,45000,0.604444444444444,185,0,7.41409656723669,0,0.00944330346098663,13.5797973307571
"Rwanda","arabica",1984,33500,37300,0.898123324396783,185,0,7.59143456515479,0,0.0107948928670782,13.9279904669959
"Rwanda","arabica",1985,32500,33713,0.964019814314953,185,0,7.57052886396571,0,0.00978768945674804,13.5159435387304
"Rwanda","arabica",1986,43000,39025,1.10185778347213,185,0,7.48180928974273,4.31717504092073e-05,0.00941491006668581,13.2753087196766
"Rwanda","arabica",1987,41348,47570,0.869203279377759,185,0,7.38763175319839,0,0.00879481856482382,12.9973741171406
"Rwanda","arabica",1988,41797,50200,0.832609561752988,185,0,7.33758813074284,0,0.0152541286434541,13.2845805605997
"Rwanda","arabica",1989,42666,53700,0.794525139664804,185,0,7.66896852814634,0,0.00992658795089923,13.9063177441582
"Rwanda","arabica",1990,30591,54400,0.562334558823529,185,0,7.5378788615203,4.47893867228477e-06,0.0085791380755768,13.6179634144663
"Rwanda","arabica",1991,34680,55000,0.630545454545455,185,0,7.47538192322091,3.30270720134243e-05,0.0143838118278046,13.6681484298039
"Rwanda","arabica",1992,35000,57000,0.614035087719298,185,0,7.70194009049346,4.06346961388055e-05,0.00923432660027,13.6449518376494
"Rwanda","arabica",1993,38824,56150,0.691433659839715,185,0,7.92732320699846,0.00237379776691643,0.00568757935308305,13.6174757859847
"Rwanda","arabica",1994,27510,53000,0.519056603773585,185,0,7.64075473374785,0,0.00943470084377089,13.4910920218409
"Rwanda","arabica",1995,1274,2500,0.5096,185,0,7.80510684581815,0.000329733515525433,0.00871064817524072,13.6932963378791
"Rwanda","arabica",1996,21952,37000,0.593297297297297,185,0,7.73174101623588,5.7253343368826e-06,0.00815826517605668,13.7250754601292
"Rwanda","arabica",1997,15285,25000,0.6114,185,0,7.72781166047303,3.48706801863505e-05,0.00937004628625119,13.9168957827009
"Rwanda","arabica",1998,14830,22000,0.674090909090909,185,0,7.60842974227995,3.76491206415677e-05,0.00818865373661327,13.7764890446662
"Rwanda","arabica",1999,14268,21000,0.679428571428571,185,0,7.74708001816455,0.000524689690756143,0.0183728192936268,14.6775889226476
"Rwanda","arabica",2000,18800,26728,0.703382220891949,185,0,7.89707663253435,0.000513567552082991,0.00977327779695505,14.2514295939991
"Rwanda","arabica",2001,16098,23000,0.699913043478261,185,0,7.89401188424165,0.000651479287297766,0.00788186575312178,14.0087371550135
"Rwanda","arabica",2002,18366,26000,0.706384615384615,185,0,7.76918318313784,0.000344028649730229,0.0169653001222055,14.1851105715829
"Rwanda","arabica",2003,19427,28000,0.693821428571429,185,0,7.77636768590783,6.72336280314645e-06,0.0156899721174338,14.4895385375086
"Rwanda","arabica",2004,13805,20000,0.69025,185,0,7.89147954825607,0.000231179810451375,0.0143432835009931,14.5538947916684
"Rwanda","arabica",2005,20017,29000,0.690241379310345,185,0,7.81493700886891,4.51374539868943e-05,0.0136454291785098,14.3581388795432
"Rwanda","arabica",2006,18597,29625,0.627746835443038,185,0,7.81198306090491,0.000165208648946783,0.0143149814470964,14.5226126693358
"Rwanda","arabica",2007,22223,30750,0.72269918699187,185,0,7.77057499299539,0.000419734089818546,0.0104589841299951,14.5387478100645
"Rwanda","arabica",2008,14683,31875,0.460643137254902,185,0,7.52982888109319,0,0.0165067607036476,14.8593279610218
"Rwanda","arabica",2009,20724,42900,0.483076923076923,185,0,7.458929992338,0,0.0144952115462472,14.4064805337131
"Rwanda","arabica",2010,19371.89,28828,0.671981753850423,185,0,7.56439897759022,0,0.0183349610594623,14.616687730082
"Trinidad and Tobago","combined",1981,2240,10000,0.224,219,0,10.4862324440653,0,0.0175340598879702,27.2264652950841
"Trinidad and Tobago","combined",1982,2433,10000,0.2433,219,0,10.5442659946584,0,0.0170040441405347,27.3473621652085
"Trinidad and Tobago","combined",1983,1794,9310,0.192696025778733,219,0,10.4229358804613,5.83272220899111e-06,0.0158919969652214,27.0828176568342
"Trinidad and Tobago","combined",1984,1389,7000,0.198428571428571,219,0,10.4229610156757,0,0.0182772253227518,27.1994160289563
"Trinidad and Tobago","combined",1985,852,5000,0.1704,219,0,10.4502915031635,3.2362239059494e-05,0.0146722245247306,27.114242349874
"Trinidad and Tobago","combined",1986,2141,9000,0.237888888888889,219,0,10.2579568924811,0,0.0205105147343035,26.5856462362651
"Trinidad and Tobago","combined",1987,1334,8000,0.16675,219,0,10.3038347416642,0,0.0211644765552252,26.8480241800386
"Trinidad and Tobago","combined",1988,1842,8000,0.23025,219,0,10.4337868386012,0,0.0192566076238343,27.1507508402998
"Trinidad and Tobago","combined",1989,582,6000,0.097,219,0,10.6555091860744,0.000253165805970552,0.0142970543165153,27.6166977734595
"Trinidad and Tobago","combined",1990,1206,6000,0.201,219,0,10.3859685847789,0,0.0177708381355627,26.8911697890245
"Trinidad and Tobago","combined",1991,1944,9000,0.216,219,0,10.4799829835952,0.000315967444896215,0.0170813824462816,27.20140776708
"Trinidad and Tobago","combined",1992,914,6000,0.152333333333333,219,0,10.5161076520558,0.00109386071024196,0.0143530118650886,27.257163229651
"Trinidad and Tobago","combined",1993,707,5000,0.1414,219,0,10.4582318341839,0.000125420201455874,0.0143941406181923,27.0942202553887
"Trinidad and Tobago","combined",1994,874,6000,0.145666666666667,219,0,10.5186297725603,2.86546512685699e-05,0.0140215659580562,27.2276093823439
"Trinidad and Tobago","combined",1995,1015,6500,0.156153846153846,219,0,10.4244159949037,0,0.0145619750797915,27.0950071386171
"Trinidad and Tobago","combined",1996,831,6000,0.1385,219,0,10.5339469670514,1.96812783883074e-05,0.0180424319897913,27.4514397044823
"Trinidad and Tobago","combined",1997,352,2500,0.1408,219,0,10.6423054520951,0.00111764927625009,0.0166059969842204,27.5322284583452
"Trinidad and Tobago","combined",1998,1102,7000,0.157428571428571,219,0,10.4741249442647,0.000514655953704168,0.0197625031520226,27.2050715322094
"Trinidad and Tobago","combined",1999,367,2800,0.131071428571429,219,0,10.7158880593179,0.000736020095514517,0.0165455021721438,27.8808556586969
"Trinidad and Tobago","combined",2000,343,2802,0.122412562455389,219,0,10.5730412328146,0.000300468290510205,0.0174054405845221,27.4965623213479
"Trinidad and Tobago","combined",2001,553,3500,0.158,219,0,10.4712630314891,0.000428699396311529,0.0204363012280566,27.1294610846951
"Trinidad and Tobago","combined",2002,406,2500,0.1624,219,0,10.5725476089014,3.93758931561723e-05,0.017579323474331,27.3526256588143
"Trinidad and Tobago","combined",2003,247,1600,0.154375,219,0,10.5540799865235,0,0.0204994669886164,27.4278829743965
"Trinidad and Tobago","combined",2004,586,3600,0.162777777777778,219,0,10.6185423655006,5.4583926817863e-05,0.0165098575934451,27.5961672458532
"Trinidad and Tobago","combined",2005,109,680,0.160294117647059,219,0,10.7012776321002,0.00046647459690036,0.020076046584472,27.6974024205779
"Trinidad and Tobago","combined",2006,350,2100,0.166666666666667,219,0,10.8157441185911,0.00105229346186198,0.0178088616217672,27.9458852899991
"Trinidad and Tobago","combined",2007,720,4400,0.163636363636364,219,0,10.8012407980892,0.00351609417064249,0.0135583125482021,27.9692791396999
"Trinidad and Tobago","combined",2008,60,370,0.162162162162162,219,0,10.8304834268896,0.00157478118558276,0.0151161906958842,28.0596650888036
"Trinidad and Tobago","combined",2009,60,370,0.162162162162162,219,0,10.6930922937834,0.00145930198098086,0.0151372446401524,27.5935357790852
"Trinidad and Tobago","combined",2010,51,400,0.1275,219,0,10.7621211008166,0.00193761918340712,0.0150548200071733,27.7997455948925
"Peru","arabica",1979,105478,154738,0.681655443394641,171,0,2.64783454242177,0,0.00925089437084359,11.9488301464316
"Peru","arabica",1980,86177,152731,0.564240396514133,171,0,2.74556001989587,0,0.00663490781688209,12.270052959626
"Peru","arabica",1981,79360,152877,0.519110134290966,171,0,2.67282924707425,0,0.00906202607460365,12.1712785247289
"Peru","arabica",1982,79422,154666,0.513506523735016,171,0,2.66664926478185,0,0.00701589190506299,11.7821245410294
"Peru","arabica",1983,85637,158070,0.541766306066932,171,0,2.9165933355749,0,0.0141402445299948,13.3473441863326
"Peru","arabica",1984,83357,157939,0.527779712420618,171,0,2.63697606632567,0,0.00890863594739374,12.0235751347968
"Peru","arabica",1985,90736,161071,0.563329215066648,171,0,2.6392375375765,0,0.00732585823641316,11.8098456688009
"Peru","arabica",1986,96054,163072,0.589028159340659,171,0,2.67480548982296,0,0.00692802465073293,11.8064912293498
"Peru","arabica",1987,98538,170491,0.577965992339772,171,0,2.78788641716928,0,0.00887642899623317,12.584510183458
"Peru","arabica",1988,99414,185125,0.537010128291695,171,0,2.88071459327978,0,0.00816112771949289,13.5349257681448
"Peru","arabica",1989,105753,190203,0.556000693995363,171,0,2.90016394855567,0,0.0105403856302071,13.7983435883973
"Peru","arabica",1990,81142,162661,0.498841148154751,171,0,2.97385403679801,0,0.0075926710472895,13.7468328858597
"Peru","arabica",1991,82635,163962,0.503988729095766,171,0,3.01006215386021,0,0.00919777398749992,14.1519419487171
"Peru","arabica",1992,86519,164662,0.525433919179896,171,0,3.10231727560291,0,0.00990487326301114,14.296328495042
"Peru","arabica",1993,85603,160876,0.532105472537855,171,0,2.96135376987185,0,0.0129401769334886,14.199874308837
"Peru","arabica",1994,91340,164230,0.556171223284418,171,0,2.93483545024977,0,0.0114502658703397,14.1714115276556
"Peru","arabica",1995,96697,163382,0.591846102997882,171,0,3.00085682968325,0,0.00996194388454393,14.1749582777081
"Peru","arabica",1996,106520,176261,0.604331077209366,171,0,2.94485155952092,0,0.00924958532371095,13.9485287605042
"Peru","arabica",1997,133296,184585,0.722138852019395,171,0,2.99314704095295,0,0.0086106730489076,13.8442235882675
"Peru","arabica",1998,144763,188610,0.767525581888553,171,0,3.14622524369142,0,0.0211962449880345,15.6649407885085
"Peru","arabica",1999,167145,212261,0.787450355929728,171,0,2.95912533686946,0,0.0111182522858236,14.2931650840634
"Peru","arabica",2000,191651,264492,0.724600365984604,171,0,2.93065942097528,0,0.00968222229647934,13.7675731449526
"Peru","arabica",2001,196232,274252,0.715517115645465,171,0,2.99286355558785,0,0.0102623693946602,14.1025148977259
"Peru","arabica",2002,212770,287379,0.740381169118133,171,0,3.05388151949148,0,0.0115489796372269,14.4269332616481
"Peru","arabica",2003,203148,291844,0.69608420937213,171,0,2.97745198815564,0,0.00693842398671525,13.6697674193153
"Peru","arabica",2004,231447,295139,0.784196598890692,171,0,2.97691833770079,0,0.00723904773707599,13.4897426878787
"Peru","arabica",2005,188611,301534,0.625504918185014,171,0,2.93946340401983,0,0.00791540752344379,13.4676827574635
"Peru","arabica",2006,273178,321449,0.849833099496343,171,0,2.99616435083394,0,0.0103410100495471,14.0248461337117
"Peru","arabica",2007,225992,324062,0.697372724972382,171,0,3.08451248283357,0,0.0105138553204553,14.6913711513827
"Peru","arabica",2008,273780,333388,0.821205322327138,171,0,2.96776458548241,0,0.0110046842556728,14.2409381773002
"Peru","arabica",2009,243479,342621,0.710636534246295,171,0,3.03499273235118,0,0.011911454334119,14.5437569522138
"Vanuatu","combined",1981,60,220,0.272727272727273,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1982,61,250,0.244,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1983,21,200,0.105,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1984,38,250,0.152,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1985,55,300,0.183333333333333,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1986,65,108,0.601851851851852,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1987,57,125,0.456,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1988,53,117,0.452991452991453,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1989,15,33,0.454545454545455,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1990,25,55,0.454545454545455,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1991,15,25,0.6,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1992,42,55,0.763636363636364,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1993,30,40,0.75,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1994,38,33,1.15151515151515,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1995,40,40,1,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1996,36,67,0.537313432835821,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1997,40,50,0.8,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1998,42,38,1.10526315789474,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1999,50,60,0.833333333333333,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2000,51,60,0.85,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2001,30,40,0.75,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2002,15,25,0.6,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2003,12,24,0.5,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2004,16,25,0.64,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2005,14,25,0.56,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2006,14,25,0.56,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2007,11,25,0.44,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2008,13,25,0.52,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2009,15,25,0.6,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2010,16,25,0.64,235,NA,NA,NA,NA,NA
"Togo","robusta",1981,10385,21000,0.49452380952381,213,0,10.6255793586422,0.343549802707661,0.0126944866264714,24.3826908084068
"Togo","robusta",1982,8878,21000,0.422761904761905,213,0,10.6303823977598,0.291433826960337,0.0160844522893685,24.245233876067
"Togo","robusta",1983,9237,21000,0.439857142857143,213,0,10.5488613055938,0.326624041301966,0.0141424333109577,24.0350016923231
"Togo","robusta",1984,5941,21000,0.282904761904762,213,0,10.5275826753057,0.403614540331798,0.0109989594466772,23.3094676340422
"Togo","robusta",1985,2689,21000,0.128047619047619,213,0,10.738902221956,0.478915677494265,0.00673735482951876,23.8148990709654
"Togo","robusta",1986,10044,21000,0.478285714285714,213,0,10.7117410298927,0.431532635801817,0.0134233567493647,23.7432198566182
"Togo","robusta",1987,8179,21000,0.38947619047619,213,0,10.6411325087668,0.401931516610666,0.0128944350678131,23.9489761170747
"Togo","robusta",1988,13611,21000,0.648142857142857,213,0,10.6572047016263,0.428219673882834,0.0129319121391945,23.9306666403239
"Togo","robusta",1989,14500,21000,0.69047619047619,213,0,10.805949553121,0.382475666020856,0.0190027489354162,24.8088561522255
"Togo","robusta",1990,12121,21000,0.577190476190476,213,0,10.5472828188948,0.345840399662094,0.0120351616308916,23.6356675907763
"Togo","robusta",1991,12800,21000,0.60952380952381,213,0,10.6640197371593,0.437676418052767,0.00983246883212472,24.1282702509797
"Togo","robusta",1992,24900,38000,0.655263157894737,213,0,10.7595541556384,0.418508091371846,0.0154091130969779,24.6223504718078
"Togo","robusta",1993,6300,40000,0.1575,213,0,10.628746397416,0.382718947492054,0.0124889282571384,23.8606654625749
"Togo","robusta",1994,11000,38001,0.289466066682456,213,0,10.6413410976308,0.399882913674502,0.00976360816373529,23.8527924775868
"Togo","robusta",1995,10600,45000,0.235555555555556,213,0,10.7676067965008,0.447507506285306,0.0111417781135971,24.4741205763864
"Togo","robusta",1996,12080,48200,0.250622406639004,213,0,10.6722079268604,0.381632661054553,0.0150380282803434,24.2837357916174
"Togo","robusta",1997,22400,45203,0.495542331261199,213,0,10.7348684453182,0.367267123469549,0.0162310550813156,24.6203883450726
"Togo","robusta",1998,10600,46018,0.230344647746534,213,0,10.6583577477079,0.378250201083633,0.0131450678706891,24.0348508293524
"Togo","robusta",1999,20000,52488,0.381039475689681,213,0,10.85153672541,0.554372030706307,0.00849489843701191,24.5305425007398
"Togo","robusta",2000,17000,50472,0.336820415279759,213,0,10.8200214515791,0.480794540351564,0.0108235629291764,24.6820718395478
